wvls,l_scat_mie,mu_scat_mie
0.5853853853853854,0.31541947592395425,3.17038127424032
0.5857857857857858,0.3161652628989298,3.162902814910679
0.5861861861861862,0.3169113983760175,3.1554560837016448
0.5865865865865866,0.3176578832164016,3.1480408730129295
0.586986986986987,0.3184047183661258,3.1406569762264778
0.5873873873873874,0.319151904855033,3.1333041877165853
0.5877877877877878,0.31989944379571317,3.1259823028595104
0.5881881881881882,0.32064733638245096,3.118691118042701
0.5885885885885886,0.32139558389017947,3.111430430673556
0.588988988988989,0.32214418767343583,3.1042000391877953
0.5893893893893895,0.3228931491653194,3.096999743057434
0.5897897897897898,0.323642469876457,3.0898293427983257
0.5901901901901903,0.324392151393969,3.082688639977347
0.5905905905905906,0.32514219538043704,3.075577437219234
0.5909909909909911,0.3258926035728854,3.0684955382129484
0.5913913913913914,0.3266433777817559,3.0614427477177935
0.5917917917917919,0.3273945198898938,3.05441887156911
